turneyduff -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
within -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
wonder -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
word -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:1 doc14:1
afraid -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
among -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:2 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
amount -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
answer -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
anxieti -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
anymor -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
apart -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
author -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
begun -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bitch -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bling -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bonus -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bounc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
broke -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
brother -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
brown -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bump -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
canari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
capitul -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
categori -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cautious -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
chronicl -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
clientel -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cnbcopinion -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
coal -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
common -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
complet -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
consult -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
contributor -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
damian -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
daughter -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
deserv -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
design -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
desir -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
dip -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
director -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
district -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
dropoff -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
eat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
echo -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
escortcommentari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
everi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
famili -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
foot -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
for -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:1
former -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
fourth -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
friend -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
from -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
galleon -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
giamatti -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
got -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
gotta -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
gotten -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
guess -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
guy -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
harri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
has -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
her -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
hes -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
hire -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
holiday -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
holli -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
hustl -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
inquiri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
insight -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
intent -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
interior -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
island -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
ive -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
jennif -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
job -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:1 doc12:1 doc13:1 doc14:0
john -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lewi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lingeri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lipstick -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
locat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lower -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lucki -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
luxuri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
made -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:5 doc13:0 doc14:0
maximum -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
michael -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
mine -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
mother -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
neighborhood -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
nelson -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
neutral -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
not -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
nowher -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
numer -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
offici -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
okay -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
outsid -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
own -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:1 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
paid -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pain -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
panic -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
paul -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pessim -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pick -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pizzeria -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
plenti -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
porn -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
post -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
predicict -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
prettier -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
project -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
prospect -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:2 doc11:0 doc12:0 doc13:0 doc14:0
purchas -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
quiet -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
rang -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
renter -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
robert -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
safe -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
sculli -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
secondari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:1 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
sell -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
sens -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
sentiment -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
she -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
shop -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
showtim -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
signal -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
simpl -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
slower -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
soho -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
speak -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
spectacular -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
spot -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
squar -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
star -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
status -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
steve -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
steven -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
streeteasi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
strong -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
sum -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
sure -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
theme -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
thingan -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
thrive -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
thursday -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:2 doc10:1 doc11:0 doc12:1 doc13:1 doc14:0
toe -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
tumultu -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
ugli -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
upcom -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
usual -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
vacat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
wait -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
war -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
water -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
went -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
were -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
